dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110100100,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110010000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001100111010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010100100,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011110100110010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001110001100011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000111100011100110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110110100010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010110110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110110110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011100101010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010110010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110100010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100110111000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010110010100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100110010,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100100110000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000110000100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110000110001100011000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110010100,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110110111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000110010110010,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010110110100010100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010101000001100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011110110110111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100010111010,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011100011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010101100011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100010110,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000010011110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001110001100010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000111000110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100011100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011110001100,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010000110110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011100011100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010110010000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110100010,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010010011100,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101100000110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011100101000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010101010,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000101000,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100010000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010110010,33,3.0715703822429726e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000110110110000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110110000,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010010000,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111010111110001100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000100101100,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010011100111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111010110110110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100101110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011110001000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100110110110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010100110110010,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100011010010100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111010101110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010101000,25,2.3269472592749792e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011100110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011000010110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100111000110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110100010000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001010011000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010100110010010,58,5.3985176415179515e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010100111100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110100001010110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100110100110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111100111010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001000101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010101000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000101110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010101010110010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100000110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100111010111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110100110,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100110101000,14,1.3030904651939882e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010110011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000000110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100100111010,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011110011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110100111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010011000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010011100101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010101110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110001110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010101010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000000110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010100110,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110001000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110110000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110110101110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100010111010,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110111010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100101000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011110010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100011110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110010111110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000010111110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010111000110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010101100001010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010000110110,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100011010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100011100110000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100011100010000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010110110101000,19,1.768479917048984e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010010111000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001010001000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010101100,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010010100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110111010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100100100111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100011000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110110010000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011000110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000111010110110110010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110110101010,21,1.9546356977909823e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110110001100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011110000100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100010000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000100111100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100111010111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010101110,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100001110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010101110010110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010000010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100101010,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001100011000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010110110101110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100111010111000111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010101000010110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100101110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110100010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100110010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110000100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110110110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000100100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010001100011000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100110111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110100100110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010011000001010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011100011100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001000101010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110010111010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100100100100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100111000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011000111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010111100001010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110011000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111010001000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100111010110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010110000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010010100101010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010110000100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010010100110010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111010110110100010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100010110110000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011000110110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010001100010010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010010110011000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001100110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100101010110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000010110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010111110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100111000111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100110100101110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010110110110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010100101110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011010111100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110101100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100101010011010010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001100111100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110110110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100110110000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000010100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010010110001000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011110001100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0001100101010010110101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011010010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011010010100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000010010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100101100011100110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100110100100010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000111100001010011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010010110011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001000110110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110010101110,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010110010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010010110001000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100010100111010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100111010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111110101000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011010001100,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010110011000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100101010111000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011000111000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100110110101110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100111010110010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111000001100,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110110110000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100010110010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010010110111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010010111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010001110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110010110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011010001000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100110010,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101100101000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010010110010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110100110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000111000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010110110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100001010111110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100010110100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100100110010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011010101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000101010110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100110000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000000111110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010101100010000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001010011000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010110110101110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000101010011100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110101100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110110101110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011010011000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010100111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110010000,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100111110110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110100110010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110110001010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110110101110,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010110110101010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111010101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111100011000110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010011000110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000101100011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001110001100001000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100010100110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000101110001000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110100011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110110101000,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100110100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110001110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010010100110000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100010100101110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111110101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011110100100100010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010011100111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110100100100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100100000100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110010100,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000110010100111100001110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000110010110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111010111100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101100010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110110000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000011000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010110010100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010100110011000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100010110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110110010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000111010110110110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000111000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001110011000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011110101000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110100011010110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0001110111110111000110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0011110111100111010110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010110100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010011100101010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011100110000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100000110101110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001110111110111000110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000110001100011010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100110000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000001110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110110111000,1,9.307789037099917e-07
