dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110000100,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000100100100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010010110011000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010001010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100111010110110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000110100010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010010110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000101010011010,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010010110001000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110010010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000101000111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010100110,22,2.044187909186023e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000111010110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110101110,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010110100,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011000101010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010101100,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001010011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010110011000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110110010000,20,1.8583526447145664e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000100110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000110010100111110110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100011010110100,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100100110010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100010100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110010101110,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010100110011000,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011000101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010110110,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100101010,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100010011010,28,2.6016937026003928e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010010100110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011010001100,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100110001010,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110011000,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110001100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100010111010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100101110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001100110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110101000,26,2.4158584381289363e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101000001100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100101010,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010110110111110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011010101000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000011000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010010100101010,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100001100011010,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100101010010110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100110000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010111000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010001100,63,5.853810830850884e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100010010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001000011110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010000110,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100010100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010111000101010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100011010011100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100101010111000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110010111000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001000011010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010010100111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010110110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110101100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011100110010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011100010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000111000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010110010,31,2.880446599307578e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010101000,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011100101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100010100101010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100000110111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011100111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000110010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100111010110000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010110100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011000110000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100100100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100111010101000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110110110110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100001010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110011010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010010100111010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100100001100,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010010110111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110110111100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011010110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010110010,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000111010110110110000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011000101110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011000101110,18,1.6725173802431096e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110000010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010111100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100110111010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000001010,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001010010000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110110000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0011110111110011110111110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0001100101010111010111000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111000010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110101100,17,1.5795997480073813e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110110101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110100100110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000111010111010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010010111110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101000110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110100010000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110110010110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010010010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000110111000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110100010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110110110000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011000010010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011100010100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001000101010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100001000111000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010110110110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100111000110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011010010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010000101110,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010011000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100100111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010000111110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110010111110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110010110110,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110100110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100010101100,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010110110100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011010010100101010,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110110010110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011000111110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010010110011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010001010111010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011110110100101010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000110001100011010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010001010010110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010100011110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011100101100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010110010110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110110011110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100001110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100110100010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010111000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010110110111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100110110000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010110110110110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001010011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010011100,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110110110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011000110110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011000100010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110100101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011100010000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100001110,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100110011000,23,2.1371055414217512e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111010001000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110101010,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010110110110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000110110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000101100101010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100101010011000,16,1.486682115771653e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101010010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110100010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010001100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011100001110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100110001010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010101010110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110001010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011000111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110110010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011010110100101110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100001100111010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110011100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000111000110010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110100011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110000100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001110001100010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100010100110100,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100000100110100,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010101110,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010010110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011000001110,24,2.2300231736574794e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010111100010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000000011110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100010010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100011010010100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111110001000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110100001010110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011000110000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010000110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000100010110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010101110110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110101100,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110000110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010110110100110,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010111100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110110110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100000110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000010110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100101110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110100100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100010100110010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110110110110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000110010100101010010110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011000010110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010101010,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000111010110110110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010110000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001000001100,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011010011000110010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110101100,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011000111000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000111100001010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001000000110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001100010010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011010011000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010110010,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011110000110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100111010110000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001100110000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100101010011010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100101100111100110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100011100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110110100110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100100100100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010101000110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011100001000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010011100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010101000001010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100011010011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010100110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010100110110010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001100110010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001000111010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011100011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100110100110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000100110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010111000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100000100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100101100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0001100111010110110111110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010010010100010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110100010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010111100111010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110110000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000110110110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010010010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100111010100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010111010110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011110001100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100011010011100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010101010010010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100101100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100110110110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110110101110,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101100100110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100101110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011100111100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011100101110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011010011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010110101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001100101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001100100010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100100100110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111000001010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101010011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101000011000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011000110100,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100111100011010001110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011110001000010000,1,9.291763223572832e-07
