dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100010100110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010100110000110,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110010100,16,1.486433507184119e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110010101110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001000101100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110110010100,20,1.8580418839801487e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000001110,10,9.290209419900743e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000100110010,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110100110010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101000001010,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101000110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110110101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100010010110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110110000,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010110110110000,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000110110011110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011100010000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010001010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010100101010,11,1.0219230361890818e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110110101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011000101010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010110110110000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111000101100,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111000111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010010111000,14,1.300629318786104e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000111100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010001100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010111000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101000010000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001010011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011000110010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011100001100,13,1.2077272245870966e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100110100100010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011010001000,14,1.300629318786104e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100000110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101010001110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010100110,22,2.0438460723781635e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010000110111100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010110110,19,1.7651397897811414e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100011100011100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010110100,12,1.1148251303880892e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110000100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010010111100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010010010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001010001100,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100111000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110001000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000110110010100,26,2.4154544491741933e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000110000110001100011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100101000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010001010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110101010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001000010100,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110110100110,20,1.8580418839801487e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000100101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010010111100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110001110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000101100101000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000110011110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100010110,16,1.486433507184119e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100110110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010011100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010010110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100101000110000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000111000,9,8.361188477910669e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100101100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100111000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011000110010,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110101110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100110000,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000110000010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100010110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001100011010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010110110000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100110100101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110101000,15,1.3935314129851115e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011100010000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100100111000,12,1.1148251303880892e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010001100010010,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110010000,11,1.0219230361890818e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010110101100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010110011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100001100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011100011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010100111100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111000101010,11,1.0219230361890818e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100110000,33,3.0657691085672455e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100001010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110110100100,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010101110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011010011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110100110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011100101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000110001100011010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100101010110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100100100,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010011000101010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000101000010100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010100110110000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001010000110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011000111000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100110100110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011010101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110111010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000110110110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110011100111010110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010010110,16,1.486433507184119e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010000111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010110101110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000000111110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110010111010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000100100100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001000000110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010101110001000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001100011000,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100110010,17,1.5793356013831265e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010110110101000,20,1.8580418839801487e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011000110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100000100110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011100000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110001000,45,4.1805942389553346e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010011000101100,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011100011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010100110100110,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000101010011010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011010101100,9,8.361188477910669e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100000100111010,26,2.4154544491741933e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011100101010,9,8.361188477910669e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011110011100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111010100110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011000101110,13,1.2077272245870966e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010011100001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010011010101100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000110111100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010110110101110,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010010010010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001000001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010101100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011010101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010100110011000,14,1.300629318786104e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100110000,11,1.0219230361890818e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010100100,23,2.136748166577171e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100101000010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111100101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001010001000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001100001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001000111010,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100101010011010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100011010110100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001010101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010110010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000100010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110111000,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101010001100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011000010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010110110111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100001100111010,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010110110100010,10,9.290209419900743e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010100110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010110110111110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101010111000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100010000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111110111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110010100111100110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110001000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100101010110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011110111000011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100111010110000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110001100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110101010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110100111000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100001000111000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010110010100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011000101010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111010110110111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010110110101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100010111010,22,2.0438460723781635e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011000111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010110010,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101100011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011000110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010010100110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110110010000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101010101010,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110010110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011000111000,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000100111010,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000010111100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010010110010100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010110110111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001110011100110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000110011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011010011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110010100,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010011100101000,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100110110110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001110001100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100111010110010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111010111000010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001100110000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100100110000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010011000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110010111110,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000010111110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101110001100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110100101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100110100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111100001010010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000000110111110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110101000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110011000,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111000110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110110110101110010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011100011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110100111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110110010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111010110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010110110110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010011100010000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010101000110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111010101100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110110101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010100110001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010000101110,16,1.486433507184119e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110110000110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100010110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100110100,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100101010011000,15,1.3935314129851115e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111000110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010111100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110101110,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010011000100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011000111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011000010010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010100111110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000100110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111000001110,9,8.361188477910669e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010100110110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110010111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110001010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010110110111000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100111010110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010110110100110,15,1.3935314129851115e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111000011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110100110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010010110110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010101100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000111000110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100010110110,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100010100,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011100101110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010010110111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010110111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000111110000100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100111010110010100110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110110001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011100011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010010110110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000110111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100011100011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110110011000,2,1.8580418839801487e-06
