dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010001010001110,239,4.598733824266448e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100001100011010,20,3.848312823653932e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100001100111110,86,1.6547745141711908e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110111010111110,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100001000011010,60,1.1544938470961795e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100111000011110,30,5.772469235480897e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010001010110010,159,3.059408694804876e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100011110110010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010010100110100,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000110110101110,72,1.3853926165154155e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010110110100110,29,5.580053594298202e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011100110010,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100001010000100,16,3.0786502589231456e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010011110011000,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101100101110,57,1.0967691547413706e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011010100110,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011000001010,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010101010001000,61,1.1737354112144492e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010110110100110,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110010110111110,16,3.0786502589231456e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100101100111000,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111010111110100110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000011110010110,40,7.696625647307864e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010111110011100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000111100110110,40,7.696625647307864e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010100110111010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010000111010111110,5,9.62078205913483e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100111010010110,56,1.077527590623101e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110001000011000,44,8.46628821203865e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010110110011100,38,7.31179436494247e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010110110000110,15,2.8862346177404487e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111010001010,146,2.8092683612673704e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011110101110,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100111000011000,105,2.020364232418314e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101000101100,76,1.462358872988494e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011000110010,55,1.0582860265048312e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100011100111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010110110110000,15,2.8862346177404487e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011010110000,59,1.13525228297791e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010010110101010,37,7.119378723759773e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100010100110110,77,1.4816004371067638e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111110110110110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100110010,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111010111110111110,10,1.924156411826966e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111110011100111010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010100110010000,66,1.2699432318057976e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011100011110,53,1.0198028982682919e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001110101110010010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111100111000110110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010010110111100,31,5.964884876663594e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000110110011110,24,4.617975388384718e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010111000111010,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110010110011110,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100001110101110,158,3.0401671306866063e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010110110001110,93,1.7894654629990784e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010100110001010,52,1.0005613341500224e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111010111010111100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011000101110,7,1.3469094882788762e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101100011100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010111110110100,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110111110111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010100110000010,69,1.3276679241606065e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010011100011100,31,5.964884876663594e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010100110100110,19,3.655897182471235e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100100100110010,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100010110111110,35,6.734547441394381e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010101100101010,31,5.964884876663594e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010100110010000,107,2.0588473606548534e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101010100110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110001100011010,7,1.3469094882788762e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101000011010,38,7.31179436494247e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111010010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011010110100,16,3.0786502589231456e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101000011110,135,2.597611155966404e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000000110011110011110,49,9.428366417952133e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010011010010110,45,8.658703853221347e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011000010100,27,5.195222311932808e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111110001000,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111100111000,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011100101000,47,9.04353513558674e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111010110010,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010110110000010,35,6.734547441394381e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100101010010100,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000111110011000,46,8.851119494404043e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010001100101010011010,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011100011010,29,5.580053594298202e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110001100111010,51,9.813197700317527e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001100010100,37,7.119378723759773e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010001000000100,42,8.081456929673257e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011000010010,49,9.428366417952133e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010100110010010,45,8.658703853221347e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010100110100110,34,6.542131800211684e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010000100100110,142,2.7323021047942917e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011110110110,39,7.504210006125167e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110010100110100,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010010100111110,33,6.349716159028988e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111010011000,84,1.6162913859346514e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011010001100,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110010100110000,89,1.7124992065259996e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010100100011110,33,6.349716159028988e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101100001010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011000001010,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111100110010,21,4.0407284648366285e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100100110110010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010001100110100,218,4.1946609777827855e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111010110010,31,5.964884876663594e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001110011110111100011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011100001110,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100101110111100,29,5.580053594298202e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100101100110110,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111000101010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100001000,44,8.46628821203865e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010001100011010110010,75,1.4431173088702244e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111100100010,20,3.848312823653932e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100011010010110,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100001000010110,66,1.2699432318057976e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011000111010010100,39,7.504210006125167e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101100001010,10,1.924156411826966e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011100111000,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011110010100101010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011000101010,10,1.924156411826966e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110111100111100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011100100010,7,1.3469094882788762e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010011100111010111010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010011010000110,107,2.0588473606548534e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000111110101000,35,6.734547441394381e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100001110001100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110010010110010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101010110010,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110101010,10,1.924156411826966e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010000100111100111100,7,1.3469094882788762e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111010100010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010010110110000,92,1.7702238988808087e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010100110111100,41,7.88904128849056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010010110001010,27,5.195222311932808e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101000110100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001110011110011000,69,1.3276679241606065e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000111100101100,128,2.4629202071385165e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010010100110110,114,2.1935383094827412e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100111000,23,4.4255597472020217e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100000110010010,47,9.04353513558674e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011110010100111010,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111100111110,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111010010010,20,3.848312823653932e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000100100111100,23,4.4255597472020217e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011110111110,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011010100100,18,3.463481541288539e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110101000,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010010110111010,45,8.658703853221347e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100001010111100,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000110100110100,22,4.233144106019325e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011100110110,48,9.235950776769436e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111100110110,20,3.848312823653932e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100101110010110,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111100100110,54,1.0390444623865615e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000100100110100,330,6.349716159028987e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010010110011010,49,9.428366417952133e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010000100011100111110,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000000010111110011100,101,1.9433979759452357e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110111110011110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100111010110110,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101110110010,58,1.1160107188596403e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010010110010000,99,1.9049148477086963e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001010101100,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110001000010000,309,5.945643312545325e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111100010000,240,4.617975388384718e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010000010010010,235,4.52176756779337e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111000101000,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011110010000,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010000100011100011010,165,3.1748580795144937e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100101100001110,25,4.810391029567415e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010000010110100,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100011000111110,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100111100011000,15,2.8862346177404487e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010000110010011000,63,1.2122185394509885e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000111010110000,39,7.504210006125167e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100111010110010,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110100011110,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011010010000,89,1.7124992065259996e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111000011100,155,2.9824424383317972e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100001000111100,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101000101010,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110001100011000,18,3.463481541288539e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101100001100,142,2.7323021047942917e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011100111000,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010001110110000,97,1.866431719472157e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011110110000,19,3.655897182471235e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010011100010110,27,5.195222311932808e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110011010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100100100,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011100010010,16,3.0786502589231456e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111100100010,21,4.0407284648366285e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111010100010,23,4.4255597472020217e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000010110001110,127,2.4436786430202468e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110001110001000,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011010100110,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111110100010,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111110011110111100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011100011010,76,1.462358872988494e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000111010101000,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000111100011010,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011000110100,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010101110111100,23,4.4255597472020217e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100000100100100,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011010110000,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010001000011100,26,5.002806670750112e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011010111000,33,6.349716159028988e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001010001000,226,4.348593490728943e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010001110111010,162,3.1171333871596846e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010010110100100,44,8.46628821203865e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011100010010,38,7.31179436494247e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010100110101110,32,6.157300517846291e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010011010011110,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011110001100,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100101110110100,29,5.580053594298202e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110111000111110,17,3.271065900105842e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101110111110,11,2.1165720530096624e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000101110111110,23,4.4255597472020217e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111100010110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010000110100110,62,1.1929769753327188e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011110111110,24,4.617975388384718e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000111110101010,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001100101110,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011010001110,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110010111110,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100111110011110,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000110110001100,19,3.655897182471235e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000111110010100,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011100101110,68,1.3084263600423368e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010000110110010,47,9.04353513558674e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010101010111010,5,9.62078205913483e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110000100111010,24,4.617975388384718e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100010110110110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010001110101110,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110000110101000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101110011010,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100011100000110,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011010011100,42,8.081456929673257e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101110100110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001110011100101110,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000111110110010,114,2.1935383094827412e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111110111110,5,9.62078205913483e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000111100111110,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011110111110,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110000100101010,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000110110000110,59,1.13525228297791e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010100101110,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010110101010,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011100011010,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101010010100,5,9.62078205913483e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101010001000,12,2.308987694192359e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000111100111010,22,4.233144106019325e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101100110010,14,2.6938189765577523e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110001100001000,124,2.3859539506654377e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001010000100,100,1.924156411826966e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010010100100110,61,1.1737354112144492e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010110110101010,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011100011010,21,4.0407284648366285e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011000011100,22,4.233144106019325e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111110010110,9,1.7317407706442694e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000101000111100,214,4.117694721309707e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111010001000,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000101110000100,13,2.501403335375056e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111110001110,8,1.5393251294615728e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111110111010,6,1.1544938470961795e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111010110110110000,26,5.002806670750112e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010011100001110,156,3.001684002450067e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001010111100111100,15,2.8862346177404487e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111110110110,36,6.926963082577078e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100011100110110,21,4.0407284648366285e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010000100001010111010,68,1.3084263600423368e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001100111100110000,200,3.848312823653932e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010011100010100,20,3.848312823653932e-07
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000001000101100110110,67,1.289184795924067e-06
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011100010100,8,1.5393251294615728e-07
