dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110111010,25,4.810133820616565e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100000100110100,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000100100010110,50,9.62026764123313e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010100101000,51,9.81267299405779e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010111010111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111000111110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100101010010010,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111110000110,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101110010100,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100001100111100,17,3.270890998019264e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000110110001100,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100010110101010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001110011110111110,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100111110010100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100101110111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101100111110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011110111100,11,2.1164588810712884e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111110111100,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001100111010,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001110001110111100111010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000110011110011110,44,8.465835524285154e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111010111000010010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011100101110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111100100110,34,6.541781996038528e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111010110110100110,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100001110101010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000011100,32,6.156971290389203e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100011000100010,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010111110111110,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000110001100111010,79,1.5200022873148343e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100011010111010,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011110110000,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111100101010,23,4.4253231149672394e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011100111100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000110100010100,59,1.1351915816655091e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011010010100,29,5.579755231915215e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010111100001010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101000110110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010010010100110,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101100101100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010111110110010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101110001110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111110111110100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000100110,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001100100110,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011010111010,35,6.73418734886319e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010011100,35,6.73418734886319e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111100010100,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100101010010010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101000111010,26,5.002539173441227e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001110010010,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010110100101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110011110010100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100011110011010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100011010011010,37,7.118998054512516e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010110100111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011010110010,49,9.427862288408467e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110111000111000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110110001100110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101100111010,20,3.8481070564932517e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101000011000,39,7.503808760161841e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010111000110010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000110010111000,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111010110000,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010100110010110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100101110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010100110100110,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100110010,22,4.232917762142577e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110011110111100,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101000001010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011010110100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110100110101000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010100111010,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011110010100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100011010111100,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100111110111010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111110010000,44,8.465835524285154e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011000101010,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110011110000110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110011100,56,1.0774699758181105e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111110101000,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100111110011100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011010011010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010100110000110,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110000110111000,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000010110,29,5.579755231915215e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100010110110000,46,8.850646229934479e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100011110010100,34,6.541781996038528e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101100010100,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100110001100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100001000,17,3.270890998019264e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010100110011000,21,4.040512409317914e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000010100,91,1.7508887107044294e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010100110110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011010001010,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101010100100,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101000101100,72,1.3853185403375706e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001100010100,45,8.658240877109816e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001110010010,73,1.4045590756200368e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111000011100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100111100101010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000110110111100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010111000111100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100111000010110,19,3.655701703668589e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101100010000,91,1.7508887107044294e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011110000010,305,5.8683632611522085e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000011110010110,37,7.118998054512516e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110011100101110,21,4.040512409317914e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110101010,65,1.2506347933603067e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110010100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101000010100,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110111110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101110010010,29,5.579755231915215e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101100010100,23,4.4253231149672394e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110111010,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011010110100,21,4.040512409317914e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010100010101000,74,1.4237996109025031e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100101010101010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111010111010010110,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101110111100,19,3.655701703668589e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111100101100,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111010101110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011100001110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000111100100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110101110000110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110010110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010010110111010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110010100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011100011110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101000011010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101100101010,24,4.617728467791902e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001110101110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110111010011110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100110010000,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100111100111110,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010010110110000,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100011100011100,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110111100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111110001110,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110110010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001110111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111010101000,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100111100111110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010100110111000,21,4.040512409317914e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100111100010110011100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101100001010,97,1.866331922399227e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011000111010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101110101110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111110111100,26,5.002539173441227e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111010111110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110011110111000,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010010101100,25,4.810133820616565e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010100110000110,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011000111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110111000111010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011100101110,11,2.1164588810712884e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010110010111000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110011000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011110110110,11,2.1164588810712884e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101010110010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011100110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000000110001100111100,333,6.407098249061264e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011000110110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010100111010111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011000001110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110101110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011100001100,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010111010010110,36,6.926592701687853e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100011010010110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110100110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100111100110010100110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011000001110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100111100010010111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000100011010111010,27,5.19494452626589e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100111010110110101110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000111100101110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100111000010100,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010110010,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011000010100,20,3.8481070564932517e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101010111010,40,7.696214112986503e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101010110000,25,4.810133820616565e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011000010100,24,4.617728467791902e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011100111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011000011100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011110101110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010010110110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010010110100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010111000111110,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000110001100111110,17,3.270890998019264e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001100000110,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010000110011110,34,6.541781996038528e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100011100010100,41,7.888619465811166e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110111100011000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110001110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101100101100,24,4.617728467791902e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000001100,48,9.235456935583804e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100111000,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100101010,17,3.270890998019264e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111010011000,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100111110000100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100111100011010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101110100100,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110011000,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001110110100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110010110110010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011000010100,67,1.2891158639252392e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101100000100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011000010010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110001110010100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110110110000,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011010010000,79,1.5200022873148343e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100001010111110,35,6.73418734886319e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010011010111000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011100110010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010110010101010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001100010010,77,1.4815212167499018e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101010100010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010110110011000,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101010010010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111010100010,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000111100001010,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101100100110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101110111010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110100100,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010100100110110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110101000010010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101100010110,16,3.0784856451946013e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001010101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010000010101100,45,8.658240877109816e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110001110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111000010010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001110110110,51,9.81267299405779e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010101000010010,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100000100,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011010110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101110000110,32,6.156971290389203e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111100111100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011010011000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110111000001000,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001100011010,140,2.693674939545276e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010011110010100,58,1.115951046383043e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100001010011000,23,4.4253231149672394e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010100010,43,8.273430171460491e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001000111110010110,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010100110010010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100101110111000,79,1.5200022873148343e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010010100110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001110101010,25,4.810133820616565e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100001100100110,144,2.770637080675141e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011100010100,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011010110110011010,29,5.579755231915215e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110110110001000,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010100110100100,62,1.192913187512908e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100001010010100,27,5.19494452626589e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000100111010111000,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110001000011100,22,4.232917762142577e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111000001000,55,1.058229440535644e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010001110000110,64,1.2313942580778405e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111000010100,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010101110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100000110110100,59,1.1351915816655091e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000100011010111000,166,3.1939288568893987e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000100011010011110,53,1.0197483699707116e-06
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110110100101000,36,6.926592701687853e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110101110101000,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111010111000111100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111010101000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110100101000,27,5.19494452626589e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100011110110110,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100111000111100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100111000011100,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011100110000,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111100001000,23,4.4253231149672394e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100111100110000,7,1.346837469772638e-07
