dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010011100111010111100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010011000001110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110001100011000,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101010001110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011010010110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011000110110,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110011110011110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110010101000110010,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011000110010111000,67,1.2889272625833976e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110110100110010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110110010110,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100110100110100,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101010101010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011000111110011110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011100111100,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100000110110110,33,6.34844771123166e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100101010110100,46,8.849351355050193e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110010100101010111110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001110011110011100,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110111000110110,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011110010010,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100000010,135,2.597092245503861e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110010110110000,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011110110100111000,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101100011110,31,5.963693304490348e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110001100101010110100,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000111010000010,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001110011100,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101000111110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110001100111010,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011000110100,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011000110110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010111010111010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011110110000,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011110011010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011000010110,21,4.039921270783784e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111100010110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110011100111000,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111000001100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110110001110,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100101010100110111110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110110001110010010,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110001000100010,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001010110100,35,6.733202117972973e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110101000101000,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001110001110110110010010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001100010110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000101110000100,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100111110011010,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001010100110,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110111000110110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010110100110100,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010010100110100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100010100,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001100010100,36,6.92557932134363e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001110100110,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010011000011110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100011110110010,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001110000100,29,5.578938897749035e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101010010100,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010101110100100,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101100110100,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010100100100110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100001010110110,32,6.156070507861004e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001010111110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010110011110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010100110110010,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010000010110110,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010011010,36,6.92557932134363e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101110010100,25,4.809430084266409e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111110010000,38,7.310333728084942e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100100010,59,1.1350254998868725e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101000111000,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111000111100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001110100100,52,1.0003614575274131e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100010110110100,34,6.540824914602317e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101100010010,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001000011110,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000101110100110,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010010010101010,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011100010110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111110110100,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001000001100,41,7.887465338196911e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111100101100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110111110100110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010110000110,25,4.809430084266409e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110001100100010,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101110111000,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110100100101010,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011110110100111010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100100110,44,8.46459694830888e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010011010001000,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111100001010,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001110101010,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110000110011100101000,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100110110,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010000110111100,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010010010110010,26,5.001807287637066e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110110110111000,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011100001010,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110010110,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101010001000,21,4.039921270783784e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000010110010010,116,2.231575559099614e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001000001110,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111000011110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001110010100,40,7.695088134826255e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110011110101010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100101010011110,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110100001110110100,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110111000111010,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100101110011110110100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101110111100,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110001010011100,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110111000010100,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110101100011000,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011100011110,31,5.963693304490348e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100111100111100111010,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100111100,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010111010111110,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000111110000100,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010111100001100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110110110101110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101110011010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110111000011110,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011000010100,35,6.733202117972973e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110010111110101110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110011000000110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110000110011000,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011100101000,24,4.617052880895753e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100111110001100111010,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110000110101110,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110111010,34,6.540824914602317e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011110010000,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011010111010,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011110111110,29,5.578938897749035e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110001110101100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100111100010010100110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110010110101100111000,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011110011100101010,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011010001000,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100111010111010,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100001010011100,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011100010110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010000110110100,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110011010010000,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001110111000,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110110110101110110010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011110110110,39,7.502710931455599e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110010111100111110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011010000110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110100011010010100,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010111000100100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100100100,48,9.234105761791506e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101100011010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110010110001110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110010100110110100,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000101100001100,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100011100,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010000110011110,28,5.386561694378378e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100111100011000,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110010110100,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010101010111000,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011110110100111110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100111100111110,41,7.887465338196911e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110011100111110100110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111010111110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011110110010,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011110010110,40,7.695088134826255e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100000100111110,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000111000101110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110111110111110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111110101110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011100001000,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111110011100,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110110010,32,6.156070507861004e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110011100101000,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100011000110110,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110000110011110101100,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100001110011100,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001110100110,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010011100010100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010000010011110,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000111100011000,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011010101100,29,5.578938897749035e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110110001000,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100010100110110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101110010010,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001000110010,37,7.117956524714286e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110010110111100010100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111110110000,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101010111110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011100111110,48,9.234105761791506e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010010110010010,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010011100001110,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001100000110,131,2.5201413641555986e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111010010000,18,3.462789660671815e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000100100110110,35,6.733202117972973e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111000001000,41,7.887465338196911e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010101100010100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011010011010,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010010110010100,24,4.617052880895753e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001100001110,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011110110100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100110110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110000110111110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000010110000010,126,2.42395276247027e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110011110001000,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100101010111100,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110000110001000,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001000101110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111110110000,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001100011110,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100110110110100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011000001110,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010010100100110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100000100110110,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010101100111000,24,4.617052880895753e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110011000110010,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100000110001110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110011000010110,10,1.9237720337065637e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100101010110110001010,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011000101000,29,5.578938897749035e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010010110000010,14,2.693280847189189e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110101110110010,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110011000010100,18,3.462789660671815e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011110001110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011010010000,22,4.23229847415444e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100110110010110,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010011100111000,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100010110011000,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011010001010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010111000001010,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001110011110111000,21,4.039921270783784e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001010010100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011110011110,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110100111110010010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111000101010,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101110110100,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100111100111110,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100110110011010,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110001100011000100110,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110000110001110011000,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110101000011010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000110110111100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010100110111100,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110110111110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111100100010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010011110111100111010,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010111100001010,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100110100,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001110000110,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110111010101110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110000110101110111000,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010111110110000,5,9.618860168532819e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100011010011000,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100111100111110101000,3,5.771316101119691e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000100110110100,19,3.655166864042471e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000111010011110,2,3.8475440674131275e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110000110,44,8.46459694830888e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011010011110,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101010101000,15,2.8856580505598456e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101100011100,16,3.078035253930502e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111100000010,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011010101100,24,4.617052880895753e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100111100011000110010,6,1.1542632202239382e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110001000001100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100001010001010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010100110010010,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011110110100110100,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000111000001000,28,5.386561694378378e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000111110010000,1,1.9237720337065637e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101000011010,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100110100,9,1.7313948303359074e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100011110111000,8,1.539017626965251e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101010011010,37,7.117956524714286e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100110010101000110000,10,1.9237720337065637e-07
