dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100000110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100110010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010000111110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000101010110110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001110110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001010101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111110111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100110010000,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100001110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110111110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000110100111000,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010001010111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100111000110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010001100101110111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111000001000,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001010101000,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011110001000011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010000100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100110110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100011000110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111000101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011000101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011010010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010001100011010110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011000110010110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100111100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010001000110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010000110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011110100100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001100101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011000100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100111010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000100100,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100110100111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010001010,4,0.0008,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101110111110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111100001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010010010110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010100010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010100111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100010110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011000111000010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010010100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000101000011000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101100001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000110010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011010001110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100001000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011000100110,6,0.0012,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100010101100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011100001100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101100010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010010110011110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010000110111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000110011110111100,0,0.0,ESA
