dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100010010010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010001100011000,55,0.011,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010011100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010001000011010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000000110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010100110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010111010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010101110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100011110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110101010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101110011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100111100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010001100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110001110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100000110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110111110111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010000110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011000101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100011010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100001000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111010100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010000010,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010010110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010100010,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011100001010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100001000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100001010010100,14,0.0028,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010000100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100100001000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100101010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001110101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100101110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000111100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100001000010110,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011110011110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011110011110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010110100100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100000110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110110001110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100100010000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110111110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001110011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011000101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001110011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010011010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010110110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110010110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001110101110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011100111010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010111000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000010010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010110011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011000010010,1,0.0002,ESA
