dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100011010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010101110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011110011110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100110000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010010110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100000100110010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010100010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000110100,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010100110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101000010000,13,0.0026,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011100111010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001110101110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010100011000,16,0.0032,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110100101010010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101010011000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100000100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011110110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010100111010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110110111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010100111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010010100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100100010000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110001110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100000100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010010110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110101110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001000110100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011000101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111010100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010000110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010100110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100101010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010100110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010000010,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110101100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110001100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100101010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001110001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000010000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110110110101110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110101110111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010011100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100111110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001100011000,3,0.0006,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010111010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001000011010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110001110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110011110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011100010100,0,0.0,ESA
