dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010101010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100111010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010100111100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010000110010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100000100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010000110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000101000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010100110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000000010011100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100010100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011100111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110101110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110111110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000101000011000,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010001000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011100111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100000100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010111000011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010010110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001110101110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010001000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010100110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000100111000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000100010010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110100111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110110011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110100011010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010100110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000010010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100001010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010101100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000000110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011000110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000000010,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110001000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110011110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010011010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010010110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010010100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010110110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110100111110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100001000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110101110011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100001000,9,0.0018,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100111000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110011000,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001000010010,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010010110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110000110001110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010001000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110110110111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100001000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001110111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010110110,0,0.0,ESA
